52213	ace52213-baktshaylackey	280	1000000	600	380	650
52240	ace52240-burningsandsguardian	300	4000000	425	415	450
52244	ace52244-mumiyahmagus	300	1850000	360	395	367
52260	ace52260-pillaroffrost	200	125000	457	154	450
52261	ace52261-pillaroflightning	200	125000	457	154	450
52262	ace52262-pillarofacid	200	125000	457	154	450
52263	ace52263-pillaroffire	0	125000	457	154	450
52271	ace52271-shadowypillar	0	5000000	0	0	0
52273	ace52273-shadowflyer	200	1100000	420	354	542
52275	ace52275-voidlord	240	1850000	460	335	506
52278	ace52278-rynthidsorcerer	300	4000000	550	370	553
52279	ace52279-rynthidslayer	265	2500000	570	346	580
52280	ace52280-rynthidminion	240	1850000	540	343	560
52285	ace52285-frostgolem	200	1100000	450	375	450
52288	ace52288-desertphyntosswarm	200	800000	430	405	430
52292	ace52292-spectralvoidmage	265	2500000	417	379	600
52293	ace52293-spectralbloodmage	265	2500000	417	379	600
52308	ace52308-pyreminion	200	1100000	400	320	410
52309	ace52309-pyrechampion	265	2200000	450	320	460
52519	ace52519-zefirthornstalker	265	2500000	530	360	550
52573	ace52573-zefirthornpoisoner	265	2500000	520	360	550
52574	ace52574-zefirthornranger	265	2500000	540	350	550
52575	ace52575-zefirthornreaver	265	2500000	520	350	550
52583	ace52583-anekshenstormcaller	300	4000000	520	370	550
52585	ace52585-anekshenstormreaver	300	4000000	520	370	550
52587	ace52587-anekshenthorndancer	300	4000000	530	370	550
52589	ace52589-anekshenthornreaver	300	4000000	520	370	550
52616	ace52616-brierwasp	265	2500000	520	350	550
52617	ace52617-brierwaspswarm	265	2500000	530	350	550
52618	ace52618-brierwasphive	90	24705	1	1	1
52619	ace52619-venomousbrierwasp	265	2500000	520	340	550
52620	ace52620-poisonousbrierwasp	265	2500000	530	340	550
52715	ace52715-corrosivearcher	240	2500000	507	460	610
52716	ace52716-virindirival	240	4000000	505	405	514
53015	ace53015-thunderturkey	500	1200000	505	420	425
53345	ace53345-emeraldthorngromnie	300	4000000	530	350	530
53346	ace53346-vermilionthorngromnie	280	4000000	530	350	530
53347	ace53347-emeraldhuntinggromnie	300	4000000	540	360	550
53348	ace53348-vermilionwargromnie	300	4000000	540	360	550
53350	ace53350-corruptingthorngromnie	280	4000000	530	350	530
53365	ace53365-windfury	350	4000000	530	370	550
53375	ace53375-sathtikeyestalk	215	1300000	500	380	540
53376	ace53376-sathtiktendril	185	800000	520	380	540
53377	ace53377-sathtiktentacle	200	1100000	520	360	540
69994	ace69994-nightclubattendant	73	318	1	0	1
69998	ace69998-fireworksstopgap!	15	307	1	0	1
70000	ace70000-aggressivepenguin	8	1000	35	50	40
70012	ace70012-caravaushthechamberlain	115	125000	363	259	449
70014	ace70014-darayavaushthered	115	125000	363	259	449
70037	ace70037-bloodgolem	115	125000	287	232	392
70038	ace70038-eternalharvester	135	250000	330	275	435
70039	ace70039-caveursuin	100	30000	230	230	350
70040	ace70040-fazendaterror	100	26000	245	215	336
70041	ace70041-viamontianseeker	135	250000	280	370	350
70056	ace70056-bigchiefhagra	79	25000	330	249	416
70081	ace70081-blightedcoralgolemviceroy	195	750000	373	280	500
70082	ace70082-darkremoran	200	395000	403	311	532
70115	ace70115-efupperlevelwestwispncontroller	15	307	1	0	1
70116	ace70116-efupperlevelwestwispecontroller	15	307	1	0	1
70117	ace70117-efupperlevelwestwispwcontroller	15	307	1	0	1
70118	ace70118-efupperlevelwestwispscontroller	15	307	1	0	1
70121	ace70121-efmiddlelevelnorthwispncontroller	15	307	1	0	1
70122	ace70122-efmiddlelevelnorthwispecontroller	15	307	1	0	1
70123	ace70123-efmiddlelevelnorthwispwcontroller	15	307	1	0	1
70124	ace70124-efmiddlelevelnorthwispscontroller	15	307	1	0	1
70126	ace70126-efmiddlelevelsouthwispncontroller	15	307	1	0	1
70127	ace70127-efmiddlelevelsouthwispecontroller	15	307	1	0	1
70128	ace70128-efmiddlelevelsouthwispwcontroller	15	307	1	0	1
70129	ace70129-efmiddlelevelsouthwispscontroller	15	307	1	0	1
70131	ace70131-efmiddleleveleastwispncontroller	15	307	1	0	1
70132	ace70132-efmiddleleveleastwispecontroller	15	307	1	0	1
70133	ace70133-efmiddleleveleastwispwcontroller	15	307	1	0	1
70134	ace70134-efmiddleleveleastwispscontroller	15	307	1	0	1
70136	ace70136-efmiddlelevelwestwispncontroller	15	307	1	0	1
70137	ace70137-efmiddlelevelwestwispecontroller	15	307	1	0	1
70138	ace70138-efmiddlelevelwestwispwcontroller	15	307	1	0	1
70139	ace70139-efmiddlelevelwestwispscontroller	15	307	1	0	1
70142	ace70142-eflowerlevelnorthwispncontroller	15	307	1	0	1
70143	ace70143-eflowerlevelnorthwispecontroller	15	307	1	0	1
70144	ace70144-eflowerlevelnorthwispwcontroller	15	307	1	0	1
70145	ace70145-eflowerlevelnorthwispscontroller	15	307	1	0	1
70147	ace70147-eflowerlevelsouthwispncontroller	15	307	1	0	1
70148	ace70148-eflowerlevelsouthwispecontroller	15	307	1	0	1
70149	ace70149-eflowerlevelsouthwispwcontroller	15	307	1	0	1
70150	ace70150-eflowerlevelsouthwispscontroller	15	307	1	0	1
70152	ace70152-eflowerleveleastwispncontroller	15	307	1	0	1
70153	ace70153-eflowerleveleastwispecontroller	15	307	1	0	1
70154	ace70154-eflowerleveleastwispwcontroller	15	307	1	0	1
70155	ace70155-eflowerleveleastwispscontroller	15	307	1	0	1
70157	ace70157-eflowerlevelwestwispncontroller	15	307	1	0	1
70158	ace70158-eflowerlevelwestwispecontroller	15	307	1	0	1
70159	ace70159-eflowerlevelwestwispwcontroller	15	307	1	0	1
70160	ace70160-eflowerlevelwestwispscontroller	15	307	1	0	1
70163	ace70163-efupperlevelnorthwispncontroller	15	307	1	0	1
70164	ace70164-efupperlevelnorthwispecontroller	15	307	1	0	1
70165	ace70165-efupperlevelnorthwispwcontroller	15	307	1	0	1
70166	ace70166-efupperlevelnorthwispscontroller	15	307	1	0	1
70168	ace70168-efupperlevelsouthwispncontroller	15	307	1	0	1
70169	ace70169-efupperlevelsouthwispecontroller	15	307	1	0	1
70170	ace70170-efupperlevelsouthwispwcontroller	15	307	1	0	1
70171	ace70171-efupperlevelsouthwispscontroller	15	307	1	0	1
70173	ace70173-efupperleveleastwispncontroller	15	307	1	0	1
70174	ace70174-efupperleveleastwispecontroller	15	307	1	0	1
70175	ace70175-efupperleveleastwispwcontroller	15	307	1	0	1
70176	ace70176-efupperleveleastwispscontroller	15	307	1	0	1
70293	ace70293-mastermalsivir	125	67000	230	205	375
70331	ace70331-ehlyissleech	200	415000	483	247	514
70343	ace70343-apostatesparklingstopgap	15	307	1	0	1
70344	ace70344-apostatescintillatingstopgap	15	307	1	0	1
70345	ace70345-apostateshimmeringstopgap	15	307	1	0	1
70348	ace70348-turgosthehunter	300	18000000	440	430	440
70349	ace70349-gearalltheshield	300	18000000	440	430	440
70361	ace70361-gurogminion	220	1400000	360	345	367
70364	ace70364-lordkastellar	425	1850000	365	339	397
70366	ace70366-gurogguardian	220	1400000	470	320	420
70368	ace70368-masterbloodstone	265	2500000	360	395	460
70370	ace70370-cageddreadmattekar	40	7000	120	135	205
70371	ace70371-filthymattekar	40	7000	120	135	205
70376	ace70376-kierienthewatcher	85	30000	320	170	320
70377	ace70377-warmasterlurgiss	85	30000	320	170	320
70706	ace70706-stockpileguardian	185	800000	440	430	440
70712	ace70712-ironbladewarmaster	185	800000	440	430	440
70715	ace70715-generaltarkaris	185	139000	380	360	380
70716	ace70716-apostateoverseer	210	1400000	300	295	420
70753	ace70753-baronentemarre	115	125000	325	300	425
70820	ace70820-viridiantype1stopgap	15	307	1	0	1
70832	ace70832-viridiantype2stopgap	15	307	1	0	1
70972	ace70972-atlanscraftinggolem	180	345000	275	225	350
70973	ace70973-innerchamberguardian	185	370000	320	305	375
70974	ace70974-luminaryknight	165	450000	395	205	410
70975	ace70975-viamontianorecollector	115	125000	225	238	285
71099	ace71099-coraltower	300	4000000	1	1	1
71100	ace71100-coraltower	300	4000000	1	1	1
71101	ace71101-templeguardian	100	80000	290	240	385
71102	ace71102-templeguardian	100	80000	290	300	385
71103	ace71103-templeguardian	200	1100000	425	385	400
71104	ace71104-highpriestoftthuun	200	1100000	425	300	400
71106	ace71106-highpriestsacolyte	200	1100000	425	385	400
71107	ace71107-highprieststhird	200	1100000	425	385	400
71108	ace71108-highpriestssecond	200	1100000	425	385	400
71109	ace71109-highpriestsfirst	200	1100000	425	385	400
71111	ace71111-kathirik	240	1400000	260	375	375
71167	ace71167-haisanixthedestroyer	135	250000	325	302	440
71168	ace71168-karkuulthedefiler	135	250000	325	302	440
71169	ace71169-vizidhthedespoiler	135	250000	325	302	440
71239	ace71239-harbinger	999	4000000	19	185	270
71263	ace71263-ruschkcryptguardian	95	38000	350	260	400
71264	ace71264-ruschkgravekeeper	95	38000	350	260	400
71269	ace71269-astesoulrenderer	100	80000	280	230	375
71270	ace71270-essasoulrenderer	100	80000	290	240	390
71351	ace71351-bladetrap	28	1894	1	0	1
71352	ace71352-piercingtrap	28	1894	1	0	1
71381	ace71381-ancientincendiaryguardian	220	1850000	425	380	450
71386	ace71386-mumiyahsoldier	240	1850000	470	350	390
71387	ace71387-mumiyahchampion	220	1400000	470	320	390
71388	ace71388-mumiyahvizier	240	1850000	520	320	390
71391	ace71391-corruptedconflagration	280	925000	317	390	418
71409	ace71409-dridslowerdoorman	15	307	1	0	1
71410	ace71410-dridsdoormanladyspawner	15	307	1	0	1
71411	ace71411-dridsdoormanvizierspawner	15	307	1	0	1
71701	ace71701-coloroomcoordinator	15	307	1	0	1
71702	ace71702-colofinalroomcoordinator	15	307	1	0	1
71719	ace71719-commander	265	1300000	370	350	380
71734	ace71734-handvhanddoorman	15	307	0	0	0
71735	ace71735-handvwebdoorman	15	307	0	0	0
71736	ace71736-handvblooddoorman	15	307	0	0	0
71737	ace71737-webvhanddoorman	15	307	0	0	0
71738	ace71738-webvwebdoorman	15	307	0	0	0
71739	ace71739-webvblooddoorman	15	307	0	0	0
71740	ace71740-bloodvhanddoorman	15	307	0	0	0
71741	ace71741-bloodvwebdoorman	15	307	0	0	0
71742	ace71742-bloodvblooddoorman	15	307	0	0	0
71743	ace71743-handcaptivesdoorman	15	307	0	0	0
71744	ace71744-webcaptivesdoorman	15	307	0	0	0
71745	ace71745-bloodcaptivesdoorman	15	307	0	0	0
71881	ace71881-especiallyfamishedeater	60	17500	215	255	330
72000	ace72000-nightbrier	350	4000000	540	360	550
72002	ace72002-zerzelikyr	400	8000000	540	350	550
72031	ace72031-rynthiddragoon	265	2500000	550	350	450
72040	ace72040-tormentedwatcher	220	1400000	500	340	440
72043	ace72043-tormentedslayer	265	2500000	540	356	546
72044	ace72044-bahktar	240	1850000	560	380	450
72045	ace72045-tormentedcharge	240	1850000	540	360	450
72063	ace72063-rynthidgenesisstopgap	15	307	1	0	1
72071	ace72071-tormentwavestopgap	15	307	1	0	1
72073	ace72073-tormentresetstopgap	15	307	1	0	1
72084	ace72084-paradoxwardstopgap	15	307	1	0	1
72099	ace72099-spiritofanguish	28	1894	1	0	1
72100	ace72100-spiritofanguish	28	1894	1	0	1
72101	ace72101-spiritofanguish	28	1894	1	0	1
72102	ace72102-spiritofanguish	28	1894	1	0	1
72109	ace72109-tormentward1stopgap	15	307	1	0	1
72111	ace72111-tormentward2stopgap	15	307	1	0	1
72113	ace72113-tormentward3stopgap	15	307	1	0	1
72115	ace72115-tormentward4stopgap	15	307	1	0	1
72120	ace72120-anomaly	28	1894	1	0	1
72122	ace72122-lightningcloud	200	1100000	400	0	500
72151	ace72151-rynthidstonegen	68	4750	0	0	0
72156	ace72156-portalenergy	68	4750	0	0	0
72166	ace72166-lightningcloud	200	1100000	400	0	500
72173	ace72173-lightningcloud	200	1100000	400	0	500
72180	ace72180-corruptedwargromnie	300	4000000	540	360	550
72189	ace72189-anekshenstormcorruptor	300	4000000	520	370	550
72190	ace72190-anekshencorruptthornreaver	300	4000000	520	370	550
72194	ace72194-anekshencorruptstormreaver	300	4000000	520	370	550
72195	ace72195-anekshenthorncorruptor	300	4000000	530	370	550
72203	ace72203-sawatobandit	160	500000	350	360	380
72216	ace72216-shadeoflordrytheran	300	20000000	560	380	465
72238	ace72238-flamingskull	28	1894	1	0	1
72269	ace72269-guardianstatue	265	1500000	340	300	420
72270	ace72270-guardianstatue	265	1500000	340	340	420
72277	ace72277-jesterbrazierstopgap	15	307	1	0	1
72283	ace72283-lightningtrap	28	1894	1	0	1
72310	ace72310-frozenwightcaptain	240	1850000	360	395	367
72314	ace72314-gerainelibraryringcaster	68	4750	0	0	0
72321	ace72321-gerainesstudyeventstopgap	15	307	1	0	1
72323	ace72323-cultisthighpriest	200	1200000	520	350	450
72324	ace72324-cultisthighpriest	200	1200000	520	350	450
72325	ace72325-frozenwightcaptain	240	1850000	360	395	367
72328	ace72328-guroghenchman	220	1400000	380	320	400
72329	ace72329-gurogminion	200	1100000	380	310	377
72330	ace72330-gurogsoldier	220	1400000	470	320	420
72331	ace72331-frozenwight	220	1400000	400	345	367
72332	ace72332-frozenwightcaptain	240	1850000	360	395	367
72333	ace72333-frozenwightsorcerer	240	1400000	360	395	367
72334	ace72334-renselm	425	1850000	450	350	530
72335	ace72335-cultistcohort	200	1200000	520	350	450
72336	ace72336-cultisthighpriest	200	1200000	520	350	450
72356	ace72356-gerainebodiesboltcaster	28	1894	1	0	1
72357	ace72357-gerainelibraryringcaster	28	1894	1	0	1
72359	ace72359-doorresetstopgap	15	307	1	0	1
72361	ace72361-doorresetstopgap	15	307	1	0	1
72370	ace72370-twistedrefugestopgap	15	307	1	0	1
72374	ace72374-mhoirelieutenantstopgap	15	307	1	0	1
72393	ace72393-claudewitnessinghistorystopgap	15	307	1	0	1
72395	ace72395-claudearena1stopgap	15	307	1	0	1
72400	ace72400-claudearena2stopgap	15	307	1	0	1
72401	ace72401-claudearena3stopgap	15	307	1	0	1
72402	ace72402-claudearena4stopgap	15	307	1	0	1
72409	ace72409-artifexofthelivingdarkness	220	4000000	300	295	420
72410	ace72410-artifexofthesingularity	135	250000	320	295	415
72411	ace72411-shadowproctor	160	500000	450	300	480
72418	ace72418-olthoihiveeviscerator	220	1400000	450	400	550
72419	ace72419-olthoihiveeviscerator	220	1400000	450	400	550
72420	ace72420-olthoihivesoldier	200	1100000	380	350	400
72421	ace72421-olthoihivepiercer	220	1400000	417	370	580
72422	ace72422-olthoihivenoble	200	1100000	420	370	580
72423	ace72423-olthoihivemutilator	200	1100000	420	380	580
72425	ace72425-olthoihivecrawler	240	1156	532	363	590
72426	ace72426-hivemaggotgiant	250	2000000	542	373	590
72427	ace72427-olthoihivequeen	300	4000000	280	214	160
72428	ace72428-olthoihivequeen	300	4000000	280	214	360
72440	ace72440-olthoihiveguardian	265	2500000	480	380	580
72444	ace72444-virindiguardian	265	2500000	520	350	420
72447	ace72447-olthoihiveguardian	265	2500000	480	380	580
72449	ace72449-hivemaggot	240	1156	532	363	590
72450	ace72450-grubteststopgap	15	307	1	0	1
72452	ace72452-olthoihiveguardian	265	2500000	480	380	580
72453	ace72453-virindisentinel	265	2500000	520	350	420
72455	ace72455-olthoihiveguardian	265	2500000	480	380	460
72459	ace72459-olthoihivebrood	265	2500000	430	440	580
72472	ace72472-trap	28	1894	1	0	1
72480	ace72480-hoshinocourtyardcounter	15	307	1	0	1
72482	ace72482-hoshinocourtyardgen	15	307	1	0	1
72483	ace72483-falatacottemplecounter	15	307	1	0	1
72486	ace72486-vicararchergen	15	307	1	0	1
72487	ace72487-vicarblademastergen	15	307	715	461	761
72488	ace72488-vicarminiongen	15	307	1	0	1
72490	ace72490-vicararcher	240	1850000	530	379	620
72491	ace72491-vicarminion	240	1400000	530	379	620
72492	ace72492-vicarblademaster	240	1850000	427	363	580
72520	ace72520-hoshinoresetstopgap	15	307	1	0	1
72522	ace72522-hoshinocontroller	15	307	1	0	1
72523	ace72523-hallofagony	28	1894	1	0	1
72530	ace72530-spectralsamuraidaimyo	305	2500000	510	366	630
72531	ace72531-spectralsamuraidaimyo	305	2500000	510	366	630
72532	ace72532-spectralsamuraidaimyo	305	2500000	510	366	630
72538	ace72538-exarchnanjoushoujen	305	500000	543	371	658
72540	ace72540-firstlieutenant	265	5500000	537	384	610
72578	ace72578-hallofagony	28	1894	1	0	1
72579	ace72579-hallofagony	28	1894	1	0	1
72580	ace72580-hallofagony	28	1894	1	0	1
72581	ace72581-hallofagony	28	1894	1	0	1
72582	ace72582-hallofagony	28	1894	1	0	1
72583	ace72583-hallofagony	28	1894	1	0	1
72584	ace72584-hallofagony	28	1894	1	0	1
72585	ace72585-hallofagony	28	1894	1	0	1
72586	ace72586-spectralnanjoumihari	240	1850000	547	363	660
72587	ace72587-spectralnanjoukaibinn	240	1850000	547	373	660
72588	ace72588-spectralnanjoukeibi	240	1850000	547	363	660
72589	ace72589-spectralminion	240	1400000	530	379	620
72590	ace72590-spectralminion	240	1400000	530	379	620
72593	ace72593-spectralarcher	240	1850000	530	379	660
72598	ace72598-spectralnanjouzaikan	240	1850000	547	383	660
72618	ace72618-something	28	1894	1	0	1
72620	ace72620-tanadaneophyte	220	1400000	420	364	560
72621	ace72621-tanadananjougunjinn	240	1850000	407	343	560
72622	ace72622-tanadananjoutureinaa	245	1950000	427	363	580
72623	ace72623-tanadananjoujogensha	260	2250000	427	363	580
72648	ace72648-sliceanddice	28	1894	1	0	1
72649	ace72649-pincushion	28	1894	1	0	1
72650	ace72650-fivefingerdeathpunch	28	1894	1	0	1
72651	ace72651-something	28	1894	1	0	1
72652	ace72652-spectralarchergen	15	307	1	0	1
72654	ace72654-spectralsapphireblade	220	1850000	420	340	560
72655	ace72655-spectralsapphireclaw	220	1850000	420	340	560
72656	ace72656-spectralsapphireassassin	220	1850000	420	340	560
72657	ace72657-spectralsapphireassassin	220	1850000	420	340	560
72658	ace72658-spectralsapphiregatekeeper	220	1850000	420	340	560
72659	ace72659-spectralemeraldblade	235	1850000	450	340	570
72660	ace72660-spectralemeraldclaw	235	1850000	450	340	570
72661	ace72661-spectralemeraldassassin	235	1850000	450	340	570
72662	ace72662-spectralemeraldassassin	235	1850000	450	340	570
72663	ace72663-spectralemeraldgatekeeper	235	1850000	450	340	570
72664	ace72664-spectralrubynanjoushoujen	250	1850000	460	350	580
72665	ace72665-spectralrubyassassin	250	1850000	460	350	580
72666	ace72666-spectralrubyassassin	250	1850000	460	350	580
72667	ace72667-spectralrubygatekeeper	250	1850000	460	350	580
72668	ace72668-spectralnanjoumaster	275	2300000	470	380	580
72675	ace72675-arcanedeath	28	1894	1	0	1
72676	ace72676-arcanedeath	28	1894	1	0	1
72677	ace72677-arcanedeathcontroller	28	1894	1	0	1
72692	ace72692-olthoihivesoldier	200	1100000	380	350	400
72693	ace72693-olthoihivemutilator	200	1100000	420	370	580
72694	ace72694-olthoihiveeviscerator	220	1400000	450	400	550
72695	ace72695-olthoihivebrood	265	2500000	430	440	580
72697	ace72697-olthoihiveeviscerator	220	1400000	450	400	550
72715	ace72715-olthoihivesoldier	200	1100000	380	350	400
72716	ace72716-olthoihivesoldier	200	1100000	380	350	400
72717	ace72717-olthoihivesoldier	200	1100000	380	350	400
72718	ace72718-olthoihivesoldier	200	1100000	380	350	400
